1,(2301,808,7)
1,(3943,4207,7)
1,(7279,7783,9)
1,(5432,3904,2)
1,(4845,4618,1)
1,(7246,6788,5)
1,(8556,6806,3)
1,(6428,7862,7)
1,(8430,7150,3)
1,(3294,3059,7)
1,(937,207,8)
1,(8196,8136,5)
1,(8760,6575,5)
1,(6823,7778,7)
1,(1717,860,2)
1,(6469,6546,7)
1,(4984,4809,9)
1,(2543,2488,3)
1,(4906,4489,9)
1,(8014,7112,6)
1,(1595,669,8)
1,(5456,4838,4)
1,(2904,1791,1)
1,(4068,3575,3)
1,(2744,2044,1)
1,(4064,3730,1)
1,(6540,7312,1)
1,(4469,5684,7)
1,(2437,1622,9)
1,(8254,8181,4)
1,(8776,6443,1)
1,(5234,4667,6)
1,(7093,6408,9)
1,(4187,5221,1)
1,(84,2736,1)
1,(1287,428,7)
1,(2133,2496,9)
1,(2890,487,4)
1,(429,2358,4)
1,(4798,4719,1)
1,(2751,331,2)
1,(8224,6171,2)
1,(5255,5496,4)
1,(7041,7576,6)
1,(8667,6148,5)
1,(1695,1643,2)
1,(749,2320,9)
1,(6126,8091,3)
1,(6263,7241,1)
1,(3133,3706,4)
1,(5491,4996,7)
1,(1289,307,3)
1,(4581,3630,8)
1,(1323,2149,4)
1,(7513,7293,9)
1,(6880,7286,9)
1,(1324,2605,6)
1,(7600,8678,2)
1,(5062,5884,1)
1,(97,2144,9)
1,(5843,3127,7)
1,(1214,2721,6)
1,(5647,3048,5)
1,(8846,8807,8)
1,(7032,6500,7)
1,(3453,5619,9)
1,(224,1116,6)
1,(24,2640,5)
1,(8883,8001,5)
1,(4772,3591,8)
1,(6808,6141,9)
1,(508,2639,9)
1,(3485,5904,9)
1,(5565,3960,1)
1,(876,450,2)
1,(7378,6079,1)
1,(467,574,3)
1,(5566,5898,3)
1,(4096,4366,1)
1,(6701,7770,8)
1,(867,1201,8)
1,(1300,2638,1)
1,(2914,527,9)
1,(1566,2008,7)
1,(5306,4494,5)
1,(3280,3697,8)
1,(5868,3169,7)
1,(8338,8834,9)
1,(3336,3225,5)
1,(1139,1577,6)
1,(6231,7651,1)
1,(5740,5694,9)
1,(2821,334,5)
1,(5159,5356,3)
1,(8698,7767,9)
1,(1328,253,4)
1,(7612,7519,8)
1,(4028,5329,5)
1,(6722,8612,9)
1,(2995,345,7)
1,(3843,5746,4)
1,(5288,3482,3)
1,(8378,8332,3)
1,(7506,8832,4)
1,(3371,3273,4)
1,(7669,7088,6)
1,(2387,2362,8)
1,(1747,2967,4)
1,(6067,8437,8)
1,(1586,2040,1)
1,(4375,5896,5)
1,(4182,4675,3)
1,(5941,4591,9)
1,(6833,8285,7)
1,(7404,8775,2)
1,(3395,4954,2)
1,(2406,1767,4)
1,(2540,1239,3)
1,(8697,8152,2)
1,(766,2135,3)
1,(7766,8362,9)
1,(4451,3309,6)
1,(4001,4452,5)
1,(2275,1658,4)
1,(1201,1975,1)
1,(7891,8659,9)
1,(8772,7191,7)
1,(5033,3868,9)
1,(8803,8968,5)
1,(3257,5563,9)
1,(8017,8100,4)
1,(5690,3283,7)
1,(3394,5271,6)
1,(6323,7293,4)
1,(8465,8828,1)
1,(96,2699,6)
1,(4162,4616,9)
1,(4859,5065,1)
1,(4512,4132,1)
1,(7718,6325,4)
1,(6900,8040,2)
1,(6121,8422,2)
1,(6140,7935,6)
1,(7504,8398,6)
1,(2619,1503,5)
1,(6135,8042,2)
1,(4875,5847,7)
1,(2351,1790,6)
1,(8049,7238,7)
1,(5313,5796,8)
1,(7564,8651,6)
1,(7947,6962,5)
1,(3478,3644,6)
1,(7414,6962,4)
1,(3600,3718,3)
1,(6171,8762,7)
1,(8625,8213,7)
1,(3062,3855,6)
1,(8916,8055,3)
1,(3968,4260,9)
1,(4059,3377,5)
1,(4118,4319,9)
1,(6825,8332,5)
1,(1429,551,8)
1,(1883,87,7)
1,(8521,7904,9)
1,(6426,7158,4)
1,(1547,995,4)
1,(3015,5755,2)
1,(5516,4325,9)
1,(4827,3946,6)
1,(3835,3049,6)
1,(8008,7408,7)
1,(4112,4823,2)
1,(783,2215,4)
1,(4286,4654,2)
1,(8806,8674,7)
1,(6326,8056,3)
1,(926,1038,5)
1,(296,2303,1)
1,(764,303,3)
1,(5788,4850,1)
1,(6690,7013,5)
1,(6743,6592,6)
1,(2978,1780,5)
1,(2366,1704,5)
1,(7282,7030,6)
1,(2454,2391,1)
1,(8737,6371,1)
1,(7767,6001,1)
1,(63,1290,9)
1,(8494,8083,4)
1,(4938,3641,6)
1,(8874,8138,1)
1,(7141,7573,1)
1,(7761,6987,5)
1,(4706,5015,3)
1,(7353,7851,4)
1,(309,297,5)
1,(2232,2384,5)
1,(1190,879,3)
1,(1816,1774,2)
1,(5482,3698,6)
1,(5140,5464,9)
1,(3813,5533,7)
1,(4491,4790,4)
1,(1418,2125,2)
1,(5775,5961,1)
1,(1076,197,4)
1,(973,887,9)
1,(8956,8549,3)
1,(1213,1608,7)
1,(4954,5038,8)
1,(5467,5458,8)
1,(7715,8427,1)
1,(6676,6144,7)
1,(7606,8346,2)
1,(2049,651,8)
1,(2282,1617,7)
1,(3848,5946,3)
1,(6098,7591,7)
1,(5700,4037,8)
1,(376,678,4)
1,(6615,8695,7)
1,(2939,692,6)
1,(5943,3733,6)
1,(1632,791,7)
1,(5422,5006,6)
1,(3101,3085,7)
1,(1667,171,8)
1,(7482,7908,8)
1,(5318,3911,5)
1,(6727,8496,5)
1,(4898,5635,3)
1,(4841,3922,8)
1,(7808,6532,9)
1,(7219,7858,8)
1,(4417,4518,5)
1,(1409,2432,1)
1,(7442,8764,1)
1,(3630,5489,6)
1,(3386,5899,2)
1,(5609,4218,8)
1,(1573,1814,3)
1,(8650,6206,2)
1,(2365,1390,3)
1,(4076,4792,9)
1,(3112,5357,7)
1,(7931,6537,9)
1,(3245,4996,4)
1,(8511,7995,6)
1,(1909,773,7)
1,(4159,3696,9)
1,(6956,8240,6)
1,(5509,5455,2)
1,(8565,8186,5)
1,(1910,155,5)
1,(2981,1243,1)
1,(7831,8720,2)
1,(257,1465,9)
1,(6935,7265,7)
1,(5699,3234,5)
1,(8817,7632,1)
1,(2216,1941,7)
1,(912,2849,3)
1,(8451,8493,9)
1,(2426,901,8)
1,(2089,11,3)
1,(4147,3335,9)
1,(7317,6128,5)
1,(1662,2641,7)
1,(6191,6848,4)
1,(4337,5823,1)
1,(8980,7306,5)
1,(8998,8698,6)
1,(7487,6883,2)
1,(4646,4023,8)
1,(7888,7262,2)
1,(1060,768,1)
1,(6373,6919,7)
1,(7062,8971,5)
1,(1525,1190,1)
1,(6165,6206,5)
1,(2911,1988,1)
1,(2324,1819,7)
1,(7151,6230,5)
1,(2710,1411,7)
1,(2270,623,5)
1,(38,1975,9)
1,(3318,4740,6)
1,(8613,6438,5)
1,(715,368,8)
1,(2285,2780,6)
1,(8876,8901,3)
1,(1583,340,9)
1,(8929,7154,8)
1,(6373,7481,5)
1,(4,2799,8)
1,(2952,2809,1)
1,(7784,6142,9)
1,(2426,157,8)
1,(4982,3789,3)
1,(3511,3602,8)
1,(4638,4693,4)
1,(1236,2680,5)
1,(6076,8187,4)
1,(6703,8136,6)
1,(6221,8031,4)
1,(3873,5264,4)
1,(2296,1242,7)
1,(1890,2035,7)
1,(5538,4602,5)
1,(3916,4518,3)
1,(3299,4928,2)
1,(8221,6999,1)
1,(1757,2292,1)
1,(6356,6492,1)
1,(12,753,5)
1,(6314,8037,3)
1,(2033,1572,2)
1,(7333,7362,1)
1,(1359,640,5)
1,(5277,4164,2)
1,(8754,6722,7)
1,(1013,2409,4)
1,(1035,1962,2)
1,(4833,3100,5)
1,(2234,278,2)
1,(1100,2780,7)
1,(8673,8794,5)
1,(612,674,1)
1,(2769,446,1)
1,(6300,8802,7)
1,(7602,8753,9)
1,(1616,722,5)
1,(3904,3792,2)
1,(5698,3895,2)
1,(2169,1764,8)
1,(2301,1194,9)
1,(6709,7579,8)
1,(8788,6075,4)
1,(5932,4988,7)
1,(8961,8545,8)
1,(7290,7809,4)
1,(1773,1690,8)
1,(5947,5839,2)
1,(6080,6552,2)
1,(8463,8539,8)
1,(4685,4518,4)
1,(1082,1177,7)
1,(2740,1850,1)
1,(2340,2258,7)
1,(5488,5486,3)
1,(6859,6712,2)
1,(2634,2601,6)
1,(665,1159,8)
1,(8014,8929,8)
1,(8227,8603,8)
1,(3378,3351,8)
1,(1287,2234,3)
1,(3337,4996,6)
1,(1728,2853,5)
1,(6277,6178,2)
1,(8766,8744,5)
1,(6522,8932,8)
1,(2032,2002,4)
1,(7552,6363,2)
1,(130,1300,7)
1,(1740,363,2)
1,(1469,2285,1)
1,(1601,1522,5)
1,(4632,5117,3)
1,(5240,5024,3)
1,(4561,5134,1)
1,(2824,1106,9)
1,(6581,8303,1)
1,(6152,7267,2)
1,(4795,5958,1)
1,(5820,5461,4)
1,(1339,2328,7)
1,(4965,3892,5)
1,(353,465,2)
1,(3344,4555,2)
1,(7131,8914,1)
1,(5082,3548,5)
1,(1261,2418,5)
1,(5544,4339,3)
1,(8588,6779,7)
1,(6330,8885,4)
1,(911,1101,3)
1,(1974,281,2)
1,(2081,1907,2)
1,(727,1198,7)
1,(2120,1694,7)
1,(7571,8820,5)
1,(8544,7661,2)
1,(1097,1915,4)
1,(3526,5188,9)
1,(7166,7227,2)
1,(539,1722,7)
1,(6253,6630,9)
1,(7557,8424,1)
1,(1454,868,4)
1,(1808,2358,6)
1,(7922,6553,3)
1,(8973,6578,5)
1,(5234,3090,2)
1,(4991,3667,4)
1,(1278,2361,9)
1,(2888,2670,3)
1,(6039,8747,2)
1,(258,868,3)
1,(7741,7477,3)
1,(4564,4807,5)
1,(1843,2560,9)
1,(7598,8972,3)
1,(6283,6282,8)
1,(2917,2781,1)
1,(3865,4588,9)
1,(7183,8102,1)
1,(6003,8823,3)
1,(8724,8432,3)
1,(1658,231,4)
1,(6535,8656,9)
1,(7752,8157,6)
1,(2114,2993,5)
1,(8014,6740,7)
1,(5310,5041,1)
1,(7559,6817,7)
1,(7690,7831,5)
1,(5477,3301,6)
1,(6394,8005,1)
1,(4368,3403,5)
1,(6812,7052,8)
1,(8771,7068,1)
1,(4554,5395,3)
1,(1820,2885,4)
1,(2169,2617,8)
1,(454,596,3)
1,(6484,6480,9)
1,(187,1588,6)
1,(4629,5464,8)
1,(300,1435,4)
1,(3192,4408,5)
1,(1168,2808,2)
1,(3804,5216,2)
1,(5659,3732,7)
1,(2294,202,5)
1,(8506,7709,4)
1,(2003,2264,2)
1,(3052,3100,1)
1,(5540,4659,6)
1,(1308,2581,2)
1,(2656,2547,6)
1,(8218,6958,7)
1,(787,337,1)
1,(5535,3653,6)
1,(5537,3419,2)
1,(2820,1691,7)
1,(3014,5966,4)
1,(3193,5666,7)
1,(1809,1720,2)
1,(5693,4115,6)
1,(6862,6853,5)
1,(8463,6118,2)
1,(222,2652,8)
1,(67,2329,8)
1,(2709,1205,8)
1,(4716,4666,4)
1,(4898,4766,8)
1,(895,1007,7)
1,(1271,2143,1)
1,(2939,298,7)
1,(2837,1937,8)
1,(6691,6088,9)
1,(3301,4248,5)
1,(4818,4012,6)
1,(6337,8379,7)
1,(6877,7141,6)
1,(3105,4573,6)
1,(7285,8842,7)
1,(1313,1496,1)
1,(3697,5188,7)
1,(1159,2018,9)
1,(5119,4594,3)
1,(8999,6804,6)
1,(7205,8745,9)
1,(4215,5617,9)
1,(2973,2676,1)
1,(6335,7786,5)
1,(7622,7809,3)
1,(5636,5179,1)
1,(7672,6498,8)
1,(873,824,1)
1,(3008,3220,2)
1,(5253,3154,4)
1,(7859,7905,1)
1,(1047,1763,9)
1,(7091,8087,4)
1,(8587,6677,4)
1,(2334,357,3)
1,(3098,4306,7)
1,(4931,4981,3)
1,(2266,133,4)
1,(2250,503,5)
1,(397,1223,8)
1,(5056,5829,2)
1,(57,32,8)
1,(2016,1961,7)
1,(5017,3960,7)
1,(3601,5989,6)
1,(8736,8098,3)
1,(2570,516,8)
1,(8246,8846,2)
1,(5609,5221,1)
1,(4974,3156,2)
1,(4966,3153,5)
1,(391,2200,8)
1,(5543,3817,6)
1,(8612,6644,1)
1,(1513,466,5)
1,(151,1868,7)
1,(3063,3221,9)
1,(1297,489,2)
1,(5729,3565,8)
1,(3161,3791,6)
1,(1092,2435,8)
1,(6201,7797,7)
1,(6229,7174,8)
1,(1200,1849,6)
1,(4372,4579,5)
1,(64,2054,6)
1,(4208,4397,2)
1,(6910,6998,7)
1,(5873,5212,6)
1,(889,2618,5)
1,(3337,5222,1)
1,(3266,5005,9)
1,(7749,7371,1)
1,(5261,4881,5)
1,(4076,4693,4)
1,(7460,8457,8)
1,(54,191,5)
1,(7852,7037,7)
1,(223,558,6)
1,(2116,214,7)
1,(2909,1530,6)
1,(4746,5612,4)
1,(7711,7916,6)
1,(8879,7903,2)
1,(7525,7183,4)
1,(1548,2120,4)
1,(8977,7117,9)
1,(5729,4745,8)
1,(5149,5497,5)
1,(4958,4249,3)
1,(6375,6394,3)
1,(489,1309,6)
1,(1655,1246,2)
1,(2049,1778,2)
1,(3595,5670,9)
1,(1487,470,3)
1,(6315,7293,5)
1,(1610,1000,3)
1,(5544,4149,8)
1,(893,1212,5)
1,(7339,8931,4)
1,(4311,4315,9)
1,(4127,3473,9)
1,(3136,3126,4)
1,(190,2935,4)
1,(6988,6536,7)
1,(1242,130,9)
1,(784,1053,9)
1,(5461,3771,9)
1,(1928,1778,2)
1,(1690,2167,2)
1,(4485,4027,8)
1,(263,1862,7)
1,(2159,1677,2)
1,(357,2694,2)
1,(4360,4100,9)
1,(4582,5458,4)
1,(4491,4156,6)
1,(8889,7917,4)
1,(8526,7314,8)
1,(1039,2934,8)
1,(6258,7239,4)
1,(8417,8068,3)
1,(32,2647,4)
1,(7793,6577,4)
1,(4011,5141,8)
1,(870,1429,1)
1,(6024,8983,3)
1,(8877,7257,5)
1,(2904,996,6)
1,(4804,4102,1)
1,(3574,4086,3)
1,(4807,4324,6)
1,(3139,4686,4)
1,(840,1223,3)
1,(1395,2328,1)
1,(7414,7857,5)
1,(1618,812,2)
1,(7787,7253,7)
1,(8434,7131,6)
1,(2094,2075,2)
1,(1621,42,1)
1,(2291,2329,6)
1,(8858,8333,8)
1,(6873,6668,5)
1,(4049,5512,1)
1,(6828,7567,9)
1,(401,2936,1)
1,(1430,1121,7)
1,(2550,2673,3)
1,(1351,2745,3)
1,(3889,3808,5)
1,(549,370,6)
1,(2468,1333,5)
1,(4200,3531,4)
1,(812,429,1)
1,(5223,3201,7)
1,(5240,5950,6)
1,(3733,3466,1)
1,(8778,6515,9)
1,(7478,8765,5)
1,(2457,2366,8)
1,(1471,883,9)
1,(1806,1200,5)
1,(3276,4149,7)
1,(7794,7580,9)
1,(5427,5727,7)
1,(3054,3135,1)
1,(2153,756,6)
1,(8639,6842,9)
1,(1207,1712,9)
1,(581,1591,8)
1,(7859,7467,3)
1,(4751,4955,8)
1,(7005,7579,8)
1,(7752,7421,5)
1,(4375,5089,8)
1,(7231,7800,9)
1,(4711,4716,9)
1,(2946,1287,3)
1,(3362,3974,8)
1,(6749,8108,9)
1,(8490,7941,1)
1,(8690,7268,2)
1,(3178,5735,1)
1,(2572,1763,4)
1,(5536,4235,9)
1,(8089,7260,9)
1,(4429,3275,6)
1,(1091,1744,7)
1,(7886,7715,6)
1,(8308,7257,4)
1,(718,1445,7)
1,(786,1018,7)
1,(5393,5359,6)
1,(4848,4379,9)
1,(4441,5345,8)
1,(6286,6638,3)
1,(8289,6418,6)
1,(7165,7946,6)
1,(4110,5563,6)
1,(2943,570,5)
1,(554,447,5)
1,(1694,977,5)
1,(5492,4087,5)
1,(3463,5943,2)
1,(2299,165,3)
1,(2063,204,1)
1,(1166,1919,5)
1,(1215,1955,9)
1,(2422,1899,7)
1,(1872,2838,3)
1,(4562,5267,5)
1,(4236,3818,2)
1,(7610,6551,2)
1,(6658,7013,4)
1,(4908,3908,3)
1,(1808,960,5)
1,(2319,768,7)
1,(6377,6935,2)
1,(6918,6672,3)
1,(1832,1834,4)
1,(3185,3667,4)
1,(3535,3598,3)
1,(6881,7273,1)
1,(5092,4805,7)
1,(8635,6284,7)
1,(1405,1399,3)
1,(8998,8410,9)
1,(864,1267,9)
1,(7029,7846,5)
1,(7906,7083,4)
1,(5222,3093,1)
1,(6860,8184,6)
1,(864,981,9)
1,(6533,6590,4)
1,(256,2760,8)
1,(6234,7947,7)
1,(529,2386,6)
1,(4521,4772,2)
1,(1130,1302,9)
1,(471,599,2)
1,(5661,4501,2)
1,(745,1982,3)
1,(3847,5723,5)
1,(7701,6681,4)
1,(1927,1474,2)
1,(3746,4120,1)
1,(7921,7723,3)
1,(593,580,3)
1,(78,2080,3)
1,(4545,5744,1)
1,(8384,7733,2)
1,(5361,3437,3)
1,(2128,1531,9)
1,(1409,2967,4)
1,(1776,1732,7)
1,(6627,8053,8)
1,(1433,1527,8)
1,(673,1640,8)
1,(2547,620,8)
1,(5092,4439,8)
1,(75,2664,8)
1,(7065,7563,7)
1,(7336,6140,7)
1,(7096,7013,8)
1,(2579,2314,2)
1,(8680,6720,6)
1,(1391,2056,4)
1,(7314,8602,9)
1,(6551,8530,1)
1,(711,2112,7)
1,(5641,4257,5)
1,(5023,4151,8)
1,(1154,1732,4)
1,(3791,3122,5)
1,(6985,7957,2)
1,(4628,4797,4)
1,(5081,3050,7)
1,(5071,3126,2)
1,(2564,817,5)
1,(7834,7362,5)
1,(6854,7450,7)
1,(1322,279,7)
1,(6117,6075,8)
1,(8835,6907,9)
1,(3970,3109,5)
1,(4645,3737,8)
1,(2711,2853,3)
1,(7560,7470,1)
1,(8303,6559,3)
1,(7665,6565,2)
1,(1267,2625,9)
1,(3959,3256,4)
1,(2862,420,8)
1,(5933,5729,9)
1,(6013,7368,1)
1,(6501,8797,9)
1,(808,1347,9)
1,(6009,6369,5)
1,(3889,4645,9)
1,(6789,7711,7)
1,(8262,6479,3)
1,(2464,1690,2)
1,(4893,4199,2)
1,(1139,704,7)
1,(4584,3629,9)
1,(4149,3413,5)
1,(7093,7400,2)
1,(2358,149,8)
1,(7187,7299,4)
1,(6478,6536,9)
1,(548,820,6)
1,(8787,7114,3)
1,(5717,5407,7)
1,(316,1983,3)
1,(8020,8083,8)
1,(8587,6977,7)
1,(1633,1254,9)
1,(4739,5392,2)
1,(5630,5466,8)
1,(1309,2960,1)
1,(2428,763,6)
1,(400,1972,7)
1,(2042,2691,1)
1,(3845,4969,6)
1,(6766,7739,7)
1,(8315,6844,9)
1,(3129,4826,9)
1,(4544,4514,1)
1,(8134,7652,4)
1,(5463,3320,8)
1,(2638,1240,1)
1,(4839,4848,6)
1,(1460,1466,2)
1,(704,2948,6)
1,(4789,3181,4)
1,(8331,7743,7)
1,(1377,1317,4)
1,(7987,8931,3)
1,(3070,4111,4)
1,(267,1052,7)
1,(7431,8564,1)
1,(4598,4554,9)
1,(4478,4256,5)
1,(2012,2198,1)
1,(8754,7219,3)
1,(4325,4771,3)
1,(8750,8775,1)
1,(2899,689,6)
1,(7683,6813,8)
1,(4160,5786,8)
1,(8278,6432,5)
1,(5579,4772,2)
1,(4345,5747,9)
1,(5792,5387,7)
1,(6527,8596,6)
1,(3274,5953,4)
1,(2954,2921,3)
1,(142,1610,6)
1,(1216,595,3)
1,(1013,2378,3)
1,(2427,2801,2)
1,(4379,5344,9)
1,(258,269,1)
1,(3235,5290,7)
1,(4560,4878,9)
1,(8173,6747,9)
1,(3241,4619,8)
1,(1538,876,4)
1,(8415,7158,4)
1,(5678,3630,8)
1,(4994,4927,8)
1,(3436,5999,5)
1,(7279,8702,6)
1,(2609,690,3)
1,(8685,6784,7)
1,(784,2583,9)
1,(3601,5509,4)
1,(6868,8936,3)
1,(5715,5531,2)
1,(7496,6982,3)
1,(1606,2445,4)
1,(3883,4561,6)
1,(2982,1237,8)
1,(6784,7861,7)
1,(4473,3435,2)
1,(337,1464,9)
1,(4756,4961,6)
1,(6361,6638,3)
1,(1304,825,6)
1,(6034,6150,3)
1,(8401,7519,6)
1,(5878,4153,2)
1,(7751,7194,2)
1,(6117,8592,8)
1,(5034,4191,7)
1,(5200,4749,3)
1,(1479,1127,3)
1,(7212,7188,9)
1,(803,2385,6)
1,(2373,400,9)
1,(5181,3160,5)
1,(4680,5115,9)
1,(392,1309,1)
1,(1765,530,6)
1,(6370,7174,2)
1,(7050,8899,8)
1,(2911,516,2)
1,(8299,6689,3)
1,(5492,4123,6)
1,(7755,6193,1)
1,(591,2786,6)
1,(7783,7085,2)
1,(8553,6041,2)
1,(8679,7307,3)
1,(1179,2469,9)
1,(5549,3946,8)
1,(3048,5366,4)
1,(5283,4754,3)
1,(7062,6196,7)
1,(694,103,4)
1,(4179,4909,7)
1,(1693,673,9)
1,(8190,7053,3)
1,(221,2384,8)
1,(2907,974,8)
1,(286,1188,6)
1,(2593,299,9)
1,(5968,3538,1)
1,(6672,8592,7)
1,(3237,5829,7)
1,(5879,5755,3)
1,(8375,6227,2)
1,(7476,8577,6)
1,(4554,4316,9)
1,(3824,3556,1)
1,(7240,7249,4)
1,(1767,388,3)
1,(5649,3121,7)
1,(104,2452,7)
1,(1992,2320,3)
1,(5082,5358,8)
1,(2322,89,6)
1,(1851,517,5)
1,(4032,3997,3)
1,(2268,521,7)
1,(4284,3181,1)
1,(1232,1541,6)
1,(6863,6008,9)
1,(2208,2218,7)
1,(8255,7994,9)
1,(3390,3184,8)
1,(895,1775,6)
1,(5795,3244,1)
1,(5662,4085,8)
1,(2235,1636,6)
1,(3287,5909,2)
1,(3477,3306,4)
1,(4457,3424,6)
1,(2259,1533,3)
1,(4503,3131,6)
1,(478,2987,7)
1,(6323,8945,4)
1,(144,2973,3)
1,(3031,5833,2)
1,(2287,1651,2)
1,(2124,1803,2)
1,(8061,7490,7)
1,(4346,4488,5)
1,(4779,3101,7)
1,(8865,6015,2)
1,(429,1084,9)
1,(3123,5590,6)
1,(7920,6387,4)
1,(5449,5114,5)
1,(5014,4990,3)
1,(4254,3146,5)
1,(2352,2493,3)
1,(951,1440,1)
1,(1976,117,8)
1,(3319,4362,9)
1,(2699,2753,9)
1,(6587,6912,2)
1,(938,2186,6)
1,(3884,4449,9)
1,(1944,373,9)
1,(1224,1313,5)
1,(6553,6401,4)
1,(3961,4353,7)
1,(7127,7575,8)
1,(2238,554,6)
1,(1016,2518,4)
1,(5530,4900,6)
1,(6391,6096,9)
1,(6400,8456,1)
1,(149,1466,4)
1,(7080,8579,8)
1,(7223,6511,7)
1,(82,1217,2)
1,(5596,3958,9)
1,(3512,5213,6)
1,(8670,6156,4)
1,(7564,7320,1)
1,(7082,6066,5)
1,(4449,4853,9)
1,(97,411,1)
1,(754,423,9)
1,(1381,2087,8)
1,(8528,7674,9)
1,(1465,1712,7)
1,(6203,8214,5)
1,(6779,8274,5)
1,(6806,6130,9)
1,(6096,7631,6)
1,(7732,7677,8)
1,(5573,4038,6)
1,(4272,4380,4)
1,(4095,3104,8)
1,(5135,4935,4)
1,(8433,6694,3)
1,(6036,8225,9)
1,(2944,2229,1)
1,(1102,991,1)
1,(1299,107,6)
1,(4437,4339,3)
1,(4798,3671,7)
1,(7237,6578,7)
1,(6085,8217,2)
1,(6239,8133,7)
1,(8163,6718,4)
1,(8703,6585,5)
1,(7449,7635,5)
1,(7273,7547,7)
1,(5073,3930,7)
1,(7885,6572,9)
1,(1268,2662,4)
1,(506,97,8)
1,(9,2197,2)
1,(5613,5281,5)
1,(4701,5165,2)
1,(952,1713,8)
1,(8044,7582,8)
1,(6044,7509,4)
1,(4787,3679,2)
1,(2885,2922,5)
1,(7765,7834,6)
1,(4539,4959,5)
1,(3050,4920,7)
1,(6282,6224,2)
1,(7076,7553,9)
1,(4678,3961,8)
1,(7236,8415,5)
1,(1166,2227,2)
1,(61,2869,9)
1,(5302,5918,4)
1,(4950,3435,2)
1,(1569,755,9)
1,(3815,3663,8)
1,(2402,2031,7)
1,(3064,4485,1)
1,(5661,4429,8)
1,(1994,2385,1)
1,(5907,3107,5)
1,(7638,6802,8)
1,(6190,6488,5)
1,(2789,1326,6)
1,(7881,8448,7)
1,(7623,7547,7)
1,(7086,6846,6)
1,(8091,6398,8)
1,(8540,8093,4)
1,(2215,950,9)
1,(3991,3703,3)
1,(2876,2869,5)
1,(7713,6126,3)
1,(1761,398,4)
1,(1169,1597,2)
1,(8591,8344,5)
1,(3136,4864,5)
1,(1981,2463,1)
1,(6227,8707,9)
1,(2246,1712,4)
1,(1924,1266,8)
1,(3897,4642,5)
1,(612,2146,3)
1,(7948,7165,6)
1,(137,2325,8)
1,(2560,1025,5)
1,(1077,2302,1)
1,(1926,1867,3)
1,(4754,3178,5)
1,(7872,7443,5)
1,(4379,5775,5)
1,(4847,3109,8)
1,(5177,3986,8)
1,(6316,8192,8)
1,(6267,7736,1)
1,(546,2981,7)
1,(2514,809,6)
1,(252,2759,8)
1,(5132,5501,2)
1,(8673,6782,8)
1,(5558,3918,3)
1,(3568,4448,8)
1,(837,2798,7)
1,(1229,1425,7)
1,(2969,2674,6)
1,(7323,7005,2)
1,(1304,1276,2)
1,(804,2842,8)
1,(1226,675,2)
1,(1944,2302,9)
1,(5482,3034,2)
1,(7109,6228,8)
1,(1457,1096,4)
1,(1809,539,5)
1,(4373,4083,9)
1,(8795,8189,2)
1,(7906,6708,3)
1,(336,275,7)
1,(4911,3540,6)
1,(8613,8736,3)
1,(4463,5192,8)
1,(7261,8665,6)
1,(7757,7898,6)
1,(872,1370,6)
1,(7879,7596,6)
1,(5295,5127,2)
1,(7248,8272,1)
1,(7556,6309,7)
1,(1057,1560,2)
1,(3835,4451,6)
1,(8902,7722,1)
1,(8538,6594,6)
1,(8807,7320,1)
1,(5369,3463,4)
1,(7707,7988,7)
1,(8084,8532,6)
1,(4104,3683,8)
1,(4172,5638,2)
1,(8551,8461,7)
1,(2261,2023,2)
1,(1863,2532,2)
1,(6475,8939,9)
1,(8887,6292,6)
1,(6790,8755,4)
1,(2485,1252,2)
1,(3995,3460,1)
1,(476,2332,7)
1,(7860,8622,1)
1,(6872,6007,4)
1,(922,936,4)
1,(1780,2648,7)
1,(6375,6743,2)
1,(1893,1216,1)
1,(477,791,9)
1,(6906,8428,1)
1,(7858,6355,2)
1,(426,261,4)
1,(6117,7672,7)
1,(2396,1324,3)
1,(3253,3872,6)
1,(8878,7404,8)
1,(2785,1791,1)
1,(8173,6388,5)
1,(7980,7940,8)
1,(7228,8894,2)
1,(6649,6153,5)
1,(6567,7855,3)
1,(7164,6528,8)
1,(2655,2374,6)
1,(7144,8036,2)
1,(3608,5243,4)
1,(2411,1317,8)
1,(7344,8922,2)
1,(3260,5698,3)
1,(805,2389,3)
1,(6507,7408,7)
1,(5819,5336,2)
1,(6432,7865,6)
1,(5050,3325,1)
1,(2614,807,6)
1,(2577,2604,9)
1,(7890,6870,6)
1,(7149,7229,5)
1,(3640,3739,4)
1,(4320,5509,6)
1,(1227,1835,4)
1,(7275,6175,9)
1,(6916,8782,5)
1,(4074,4674,8)
1,(6175,8914,1)
1,(4259,5876,7)
1,(2401,2492,6)
1,(8142,7964,4)
1,(6705,7437,3)
1,(6941,6580,5)
1,(7680,6423,3)
1,(7962,7702,4)
1,(1276,1924,3)
1,(2762,448,7)
1,(2601,1276,1)
1,(2343,2504,6)
1,(8559,6209,3)
1,(7975,8046,3)
1,(3882,5467,9)
1,(2559,1758,5)
1,(3425,3136,1)
1,(6272,7193,6)
1,(504,1640,5)
1,(7749,6324,4)
1,(7719,7991,8)
1,(2326,1201,3)
1,(7187,6553,3)
1,(6227,8207,7)
1,(7836,8825,7)
1,(2352,513,8)
1,(3764,5101,9)
1,(6099,8071,6)
1,(6688,8032,5)
